Subject,Condition,Speed,Target,Balance,n_samples,Comp1,Comp2,Comp3,Comp4,Comp5
BMH13,s1a2b2,1,2,2,13300,0.2869265453317627,0.8901722694403411,-0.9619358399580281,-0.7741759078257723,0.3373633705808065
BMH13,s2a0b0,2,0,0,9900,3.6892234893908764,4.600732527903454,1.7559861813059112,1.827567295754567,0.8854013031911792
BMH13,s2a0b1,2,0,1,10000,1.696987750319546,0.385812412935532,2.5709390605535014,1.000650930664707,0.23677771954905988
BMH13,s2a0b2,2,0,2,7400,3.7498695356549105,3.918099164854223,0.4116997121435568,0.8085806943124171,0.40015987409117143
BMH13,s2a1b0,2,1,0,13500,4.435527219286565,7.268996292585724,1.4277646451469035,1.3247908077838801,0.9099013694557988
BMH13,s2a1b1,2,1,1,11100,2.3404218092467493,3.070622860220095,1.3422822279347992,0.21572190625302132,0.01040522188835619
BMH13,s2a1b2,2,1,2,9700,0.9457477605728757,3.17931263039773,0.9182459274992643,0.30112849676757264,0.044255667447627274
BMH13,s2a2b0,2,2,0,13700,3.7992691007027295,6.083674882878539,1.3954129960633515,1.5037286008170765,0.7737210651812704
BMH13,s2a2b1,2,2,1,12700,3.857676165612073,5.803392797113372,0.7546531106437588,0.4208787897769142,0.3959332138613739
BMH13,s2a2b2,2,2,2,9600,2.6622776771621295,6.686253477900086,0.9433139539976966,0.8183645698418426,0.7794116342019883
BMH17,s0a0b0,0,0,0,11000,-1.5583322318742319,-5.3305848931376065,-0.055919151642942345,-1.5025912813011706,-0.5302882750694305
BMH17,s0a0b1,0,0,1,11100,-2.087645163177252,-5.151945735257747,0.7153854912521425,-1.5184279860449332,-0.30849507770000345
BMH17,s0a0b2,0,0,2,10800,-2.962041194079595,-4.278460245972353,-0.010787827815180341,-1.4692737486662073,-0.2214598604948409
BMH17,s0a1b0,0,1,0,11500,-3.5148336099479955,-2.080024469928455,1.5336640510316242,1.2534737142301295,0.14834307733240984
BMH17,s0a1b1,0,1,1,11300,-4.284143976580442,-2.6967545091931653,1.125084579851743,-0.33103722753761344,-0.07436860544800471
BMH17,s0a1b2,0,1,2,14400,-1.9474228489786416,1.1444613013634903,-0.7522635891726205,-0.18579042475618956,-0.3240278548147389
BMH17,s0a2b0,0,2,0,12200,-3.551269639932304,-0.24580273000473643,1.7364675210900407,0.507952813982347,0.019343804492423296
BMH17,s0a2b1,0,2,1,12600,-3.5143226861730876,-2.1170879831095606,0.9269982373320674,-0.031047418583325413,-0.1562114304523312
BMH17,s0a2b2,0,2,2,14900,0.4090202706378924,2.50965168906654,0.5447074340014393,0.5900545618973256,-0.28045368375842417
BMH17,s1a0b0,1,0,0,11600,-0.034581994795165605,-4.15125815892963,-0.010289194440354404,-1.2911609656369123,-0.011413195536122894
BMH17,s1a0b1,1,0,1,10900,1.9386412451343187,-1.3633719599158114,-1.6246454753484731,-1.4842831167291795,0.21786619814908714
BMH17,s1a0b2,1,0,2,10700,0.8252884046250253,-1.838217900642207,-1.3192888863230823,-1.0223536823841028,0.13992399908267178
BMH17,s1a1b0,1,1,0,11700,0.9725431731594157,-0.8101255100372254,0.04746871441568587,-0.5990671145031972,-0.003676094715063087
BMH17,s1a1b1,1,1,1,11900,-0.802209617704353,-0.8006747409835405,-0.5964750622944016,-0.6685208138694663,0.18416348935444343
BMH17,s1a1b2,1,1,2,12500,-0.9401845995706118,-1.0486760670016526,0.4439134006427614,-0.08490066894795925,0.0700606804376016
BMH17,s1a2b0,1,2,0,11700,-1.6473970572765433,-1.4768005902192671,0.8472348249382257,-0.040139919592968906,-0.005380706574614955
BMH17,s1a2b1,1,2,1,11900,-1.0576215490985177,0.08055446489919942,0.9954670400141262,0.2620878694667592,-0.0058339785492024865
BMH17,s1a2b2,1,2,2,12300,-1.6951307649348137,0.05746469718141639,0.25615007850649535,-0.17307776023525517,-0.0400220525351256
BMH17,s2a0b0,2,0,0,10700,4.586543230335146,1.2648388614498125,-2.9297057119012044,-1.566398638528909,0.4588728172357128
BMH17,s2a0b1,2,0,1,10100,5.065872385939114,1.4236219140152993,-3.0741675007089992,-1.445700722141421,0.1939731275412999
BMH17,s2a0b2,2,0,2,8500,5.696524921546503,3.2913500261277115,-2.779805759655899,-1.3401559061255501,0.5845649072178436
BMH17,s2a1b0,2,1,0,13500,2.3739749084924893,3.635037982498137,0.5284521632467947,4.112246643532219,0.6340062615791543
BMH17,s2a1b1,2,1,1,12700,2.6649930916896367,3.5213546977711454,0.27609498806777766,1.068865915785084,0.3832082478273778
BMH17,s2a1b2,2,1,2,10200,1.246785932342618,4.284791465779789,-0.8393637516934901,0.7220861230452292,0.24401752058561255
BMH17,s2a2b0,2,2,0,13100,-0.12485922728608796,1.317422641378245,2.0545525160249403,0.683772095177999,0.34106759995760944
BMH17,s2a2b1,2,2,1,12700,3.4320871831364363,4.873279311854863,0.4174729441686711,1.558846076781105,-0.49884926561197357
BMH17,s2a2b2,2,2,2,10800,3.1976909852662176,4.638855013047447,-0.7360971774620684,2.0184126137428438,-0.9873864003087682
BMH19,s0a0b0,0,0,0,12100,-1.9685665524095035,-0.9840662561764474,-3.621156676089319,0.052581372381321725,-0.1259761173685668
BMH19,s0a0b1,0,0,1,12500,-2.0774106348947723,-0.8534284993190087,-3.040172576872611,0.2366042864918616,-0.022224983023405604
BMH19,s0a0b2,0,0,2,14600,-2.45275068019603,-1.8144215596766746,-4.6675204074369345,-0.16998266753569555,-0.08906493461634335
BMH19,s0a1b0,0,1,0,15200,-0.5759475114853789,-0.2496361624569155,-1.8299098256051214,-0.2990178283203356,-0.054784006370307156
BMH19,s0a1b1,0,1,1,12500,-0.1747057328752236,0.022739846416465866,-1.760840212703273,-0.5021435495822235,0.08567769838420806
BMH19,s0a1b2,0,1,2,12200,1.1780272989825902,0.7930418439541269,0.953343209081812,0.2910036008393802,-0.37279123553863547
BMH19,s0a2b0,0,2,0,14900,-0.4402106100436185,-0.27214014660169633,-2.087609790327531,-0.2965247238579013,-0.04941913087116505
BMH19,s0a2b1,0,2,1,13400,0.7217095967507079,0.98615772781052,-0.8608757695596874,-0.00957151306197939,0.16816180003924644
BMH19,s0a2b2,0,2,2,13500,0.8309521757975598,2.3261799129841214,1.5146809931631184,1.233981944991225,0.6983773990306282
BMH19,s1a0b0,1,0,0,12700,-2.0555471781073735,-1.8754962144005454,-3.7821452078420728,-0.09243864123680502,0.25556666680595946
BMH19,s1a0b1,1,0,1,11200,-1.3909162649469826,-0.7549611027436559,-1.4485261209818543,0.13095512983964291,-0.37452420612848814
BMH19,s1a0b2,1,0,2,12000,-1.9176678493984516,-1.3213736192540873,-2.540542745468846,-0.1689335794563826,0.024044666924294737
BMH19,s1a1b0,1,1,0,12300,-0.45825845713868035,-1.1879259462324294,-0.7706934558365663,-0.714253593835407,-0.203155835081502
BMH19,s1a1b1,1,1,1,12200,-0.27052492243265736,0.3491518703110002,0.9941289991910692,-0.17857832102147425,-0.3499139003765033
BMH19,s1a1b2,1,1,2,11600,0.6794410425894204,-0.8741409353841564,-0.0950821522005937,-0.45599343726809594,-0.6766110905644487
BMH19,s1a2b0,1,2,0,12200,0.48998682497199236,0.6091416186822776,0.7727160412363161,0.003275523277081575,-0.48568314290041703
BMH19,s1a2b1,1,2,1,11900,0.7874219295259118,-0.460227140230498,0.5949246812967784,-0.26094149987243853,-0.23310995848319202
BMH19,s1a2b2,1,2,2,11700,2.1127247470596515,1.534594957802778,3.120707117492943,1.512358865587397,-0.6464193835100367
BMH19,s2a0b0,2,0,0,11900,-1.1534785389542819,-0.8688402350464394,-0.8864024197951151,-0.5198098542949108,-0.6031046412795221
BMH19,s2a0b1,2,0,1,11200,-0.7573202070174814,-0.7825683727776758,-0.4717110736994987,-0.3079217737316335,0.45800948901006383
BMH19,s2a0b2,2,0,2,6900,-0.26946922966207215,-0.04952802982066432,0.57280120727967,-0.17793850108474546,-0.2989127938538904
BMH19,s2a1b0,2,1,0,12600,0.7623166798345621,-0.14307526129237752,1.1223405261398942,-1.5361511953252904,1.872125698464761
BMH19,s2a1b1,2,1,1,13300,0.9882775289785115,0.2963558122121071,3.225208835381846,-0.7768422199072854,1.5501387224829601
BMH19,s2a1b2,2,1,2,11000,3.614124848373622,2.217075987935345,5.737229704374974,1.6769807652850408,-1.5094239133589686
BMH19,s2a2b0,2,2,0,12700,1.2395973442587647,0.25452517341077713,2.8657748695810366,0.10740294463920051,-0.558316925601293
BMH19,s2a2b1,2,2,1,12600,1.1650145906406293,0.4193221356424808,3.5025194929308228,0.09275244614694002,-0.34890282093777886
BMH19,s2a2b2,2,2,2,11600,2.1257983332967454,3.056376223394904,5.322001065775219,1.4634634400019388,1.3794023435178342
BMH20,s0a0b0,0,0,0,12100,-0.8373554000072309,-1.5764451627346048,-0.8322955635136998,0.16286550732013064,0.20589864103784106
BMH20,s0a0b1,0,0,1,10500,-2.143831318443982,-3.554312301493859,-2.779484565082885,-0.3096257714957609,0.32000216549699384
BMH20,s0a0b2,0,0,2,11500,-1.0919822995719315,-2.6710488404802426,-0.49840217834705286,0.26547533488181146,0.04507250961758143
BMH20,s0a1b0,0,1,0,11300,1.325305108361018,0.5708556972123303,0.35157905884053364,-0.42283915592958715,-0.47671020624845956
BMH20,s0a1b1,0,1,1,11300,0.9892736329765485,0.8162112237697783,0.5702426907357793,-0.07974975189861461,-0.9003505531748002
BMH20,s0a1b2,0,1,2,14200,0.22105534842605737,-1.1839510471307644,-0.8862297865998718,-0.42446095848645893,-0.11549108024522378
BMH20,s0a2b0,0,2,0,12600,0.819047444690041,2.0880954132273977,0.5293531597509222,0.23697862296240615,0.14526608565701085
BMH20,s0a2b1,0,2,1,12900,0.2360706371492774,0.8903468553526356,0.6044918301106269,-0.5504694582853523,-0.02321166025812668
BMH20,s0a2b2,0,2,2,16100,1.2593191994294224,-0.4455991223947991,0.5855471904249944,0.3987429744506837,-0.23800380464117477
BMH20,s1a0b0,1,0,0,12200,-1.2207121540712749,-2.16860124430512,-0.8787176061306161,-0.2423867603136335,0.009765008781955055
BMH20,s1a0b1,1,0,1,12400,-0.9127930510296616,-1.0204470733829936,-0.6169455220969589,0.10018266232160106,0.5354316819795693
BMH20,s1a0b2,1,0,2,7000,-2.522279596447357,-2.296749157991845,-1.866870578788603,-0.2035915399697955,-0.0011831986249325349
BMH20,s1a1b0,1,1,0,11600,-0.5234897303460553,-0.5494658012928038,-0.30766690819777354,-0.34529527874699634,-0.36855510975966665
BMH20,s1a1b1,1,1,1,12200,1.291173716148203,2.253689677248289,1.2389198285925551,0.858010633993008,0.665747733540489
BMH20,s1a1b2,1,1,2,11600,-1.3906083755493626,-2.565400575448777,-0.9092537966229993,-0.25492933044719807,-0.1364695323267112
BMH20,s1a2b0,1,2,0,12000,0.4739096807002145,0.5584342933871277,0.17480068425775983,-0.2600629813224893,-0.3189066143821386
BMH20,s1a2b1,1,2,1,11900,0.05600991730000495,-0.17264700122553092,-0.16071996445043693,-0.12835220581613674,-0.4185940988451089
BMH20,s1a2b2,1,2,2,15000,0.1293125318148737,-1.2345776195491742,0.009066938092549564,0.15201112586384613,0.1046115271211549
BMH20,s2a0b0,2,0,0,11200,-1.7874054495951548,-0.746009705862952,-0.5309193783919718,-0.4269589790660801,0.16365730037033144
BMH20,s2a0b1,2,0,1,11600,0.8616995749087686,3.053382238677313,0.4266067245860999,0.015481334358132974,0.5399528315529672
BMH20,s2a0b2,2,0,2,8200,-1.1637528358014966,0.6526448202717835,0.04405783220617596,-0.01093612729852169,0.6424862104014105
BMH20,s2a1b0,2,1,0,11500,-0.45713005895689535,0.538940109988407,0.25103735737435023,-0.3599264856455011,-0.20503665098261853
BMH20,s2a1b1,2,1,1,11700,0.2762380960437957,0.9866380310886306,0.7222896595577294,-0.43829833091017745,-0.3040441837683649
BMH20,s2a1b2,2,1,2,13600,0.11710706007229965,-0.7789413556013887,0.04428025443202423,0.2208791671238852,-0.2168530238122293
BMH20,s2a2b0,2,2,0,13000,2.6336227895529474,4.977975197577157,1.6532252473629812,1.0520209866838228,0.19353383219147438
BMH20,s2a2b1,2,2,1,12000,1.0101655733579642,1.4683815664734927,0.5745203797919134,0.2678366743847366,-0.2675874454860502
BMH20,s2a2b2,2,2,2,12200,-0.1696231474388368,1.1007060029321816,1.1220517332566498,0.3030536279306878,0.6189879080925301
BMH21,s0a0b0,0,0,0,12400,0.2619622470022865,-3.8759058980525456,-1.0049900715313735,0.8108316229395341,-0.20443298837032833
BMH21,s0a0b1,0,0,1,12300,0.498424042313283,-3.077261698098958,-0.9183778487285136,0.8285437311383098,-0.265879959070399
BMH21,s0a0b2,0,0,2,13400,-0.17150806396279797,-4.679458892644339,-1.2745779501370087,0.6713556523946069,-0.11602866684499097
BMH21,s0a1b0,0,1,0,11700,-1.8295539315447595,0.7469455587396935,1.2690609623233882,-0.6651559133274227,0.2391914474260486
BMH21,s0a1b1,0,1,1,11100,0.06600132570935072,-0.006109728869344646,0.8934514542883081,-0.08523644285612038,0.11334183138889711
BMH21,s0a1b2,0,1,2,14500,-1.3365134994688974,0.631787073299811,0.5430831131205104,-0.601117961470834,0.49822390280839557
BMH21,s0a2b0,0,2,0,12100,-1.9828144418123237,-0.22116383636274944,0.62144481649617,-0.2957442963395161,-0.17571337084401556
BMH21,s0a2b1,0,2,1,14600,-1.324633491232282,0.07888907253760089,0.5733931462528252,-0.7447707193241241,0.3418565737855764
BMH21,s0a2b2,0,2,2,12700,-1.9786723612969925,-0.4280979625805259,0.1622426864238328,-0.5870519766146898,0.16078987373044137
BMH21,s1a0b0,1,0,0,12500,0.8611421442159691,-2.942061292649438,-0.9477232458309546,0.8423062397814544,-0.20331469473534436
BMH21,s1a0b1,1,0,1,12600,0.49179280993131635,-4.072064350634594,-0.9903803570416445,0.7598617896336466,-0.13059101644272644
BMH21,s1a0b2,1,0,2,11900,0.9493296974845714,-2.614076591230666,-0.8857017408688732,0.3546836765568485,-0.17525994125174885
BMH21,s1a1b0,1,1,0,11100,-0.7245690607138162,-0.6038639046087694,-0.6146038291924586,0.7116249892541129,-0.36836281719707625
BMH21,s1a1b1,1,1,1,11200,0.3146319287515131,-0.5957442984574152,0.24682541185584653,0.40657596411971303,-0.2236666474292605
BMH21,s1a1b2,1,1,2,12000,-0.2608269616178848,-0.4232431628216165,-0.15395949856499236,0.44231057589886724,-0.1343462645856996
BMH21,s1a2b0,1,2,0,10400,-1.1721489888673327,-0.2319174722082003,0.6285863653938404,0.14880367148573487,-0.10617345095964131
BMH21,s1a2b1,1,2,1,10900,-0.726239992045406,-0.33513684686620376,0.242099095157279,0.06476411667446078,-0.13976267209993778
BMH21,s1a2b2,1,2,2,12300,-1.0983667052353345,0.09682737807448255,0.005587913090876488,-0.29453948239297817,0.15345664486359734
BMH21,s2a0b0,2,0,0,15500,1.680281293846929,1.7723622722464745,-0.2923527879346023,0.0843870091461508,0.1718191651771631
BMH21,s2a0b1,2,0,1,10900,1.5997739060765286,4.274271399629367,-0.1020518078784759,-0.36075876221571623,-0.3026658247045204
BMH21,s2a0b2,2,0,2,12000,1.3064229911942653,1.1955810331313712,-0.25012133361658506,0.4265132335297814,-0.048605111848506015
BMH21,s2a1b0,2,1,0,20000,1.0326504824587792,2.809181923049231,0.20439909328452946,-0.18225448634819646,0.12817014758888196
BMH21,s2a1b1,2,1,1,12000,1.24786851636763,1.8662634221037613,0.217323077617461,0.164171508899792,-0.42486688324801813
BMH21,s2a1b2,2,1,2,11000,0.04644971156195325,1.793700292798643,0.024615422414974077,-0.4846948980284529,-0.3108448216993912
BMH21,s2a2b0,2,2,0,11300,0.015812154491521322,0.04330781192306127,0.6771927246002133,0.06523085233601615,0.08274463265215577
BMH21,s2a2b1,2,2,1,13000,0.5429249828269589,6.588209755869697,1.2998217229876974,-2.067469235109007,1.1283306555628412
BMH21,s2a2b2,2,2,2,12600,0.9449056873866892,0.5881527285359093,-0.08731100245233156,0.003865329579929603,-0.16183215818615
